#,"Date Time, GMT-07:00",       Battery,   Temperature_C,  Dissolved Oxygen_mg/l,  Dissolved Oxygen Saturation_%,             Q,Site,Elevation,Tide_ft,,Note:,Site is at a -2ft.  Filter out for DO at -.5 or 0ft' due to location of DO unit in flip bag
30642,6/13/2024 15:42,3.49,17.224,12.257256,151.750442,0.951,Eld,Low,2.37,,,
30643,6/13/2024 15:57,3.49,17.444,12.448227,154.773582,0.951,Eld,Low,2.23,,,
30644,6/13/2024 16:12,3.49,17.394,12.94709,160.820366,0.951,Eld,Low,2.14,,,
30645,6/13/2024 16:27,3.49,17.394,13.268752,164.815838,0.951,Eld,Low,2.1,,,
30646,6/13/2024 16:42,3.49,17.478,13.263547,165.019298,0.951,Eld,Low,2.11,,,
30647,6/13/2024 16:57,3.48,17.622,13.239253,165.175979,0.951,Eld,Low,2.18,,,
30648,6/13/2024 17:12,3.48,17.74,13.545534,169.38212,0.952,Eld,Low,2.31,,,
30649,6/13/2024 17:27,3.49,17.892,13.700426,171.820687,0.952,Eld,Low,2.48,,,
30650,6/13/2024 17:42,3.49,18.077,14.821021,186.535259,0.953,Eld,Low,2.71,,,
30651,6/13/2024 17:57,3.49,18.161,14.934506,188.266056,0.953,Eld,Low,2.98,,,
30652,6/13/2024 18:12,3.49,18.043,14.54043,182.884593,0.954,Eld,Low,3.3,,,
30653,6/13/2024 18:27,3.49,17.681,14.356902,179.323994,0.953,Eld,Low,3.66,,,
30654,6/13/2024 18:42,3.49,17.317,14.049177,174.249516,0.952,Eld,Low,4.05,,,
30655,6/13/2024 18:57,3.49,16.928,13.709339,168.752413,0.952,Eld,Low,4.47,,,
30656,6/13/2024 19:12,3.49,16.41,13.18793,160.694072,0.952,Eld,Low,4.91,,,
30657,6/13/2024 19:27,3.49,15.368,12.895669,153.914373,0.95,Eld,Low,5.38,,,
30658,6/13/2024 19:42,3.49,14.551,13.115704,153.981442,0.951,Eld,Low,5.86,,,
30659,6/13/2024 19:57,3.49,14.586,13.174923,154.786677,0.952,Eld,Low,6.35,,,
30660,6/13/2024 20:12,3.49,14.956,13.157634,155.745527,0.952,Eld,Low,6.85,,,
30661,6/13/2024 20:27,3.49,14.439,13.418867,157.182253,0.953,Eld,Low,7.35,,,
30662,6/13/2024 20:42,3.49,14.196,13.578028,158.260236,0.953,Eld,Low,7.84,,,
30663,6/13/2024 20:57,3.49,13.884,13.784143,159.638602,0.953,Eld,Low,8.33,,,
30664,6/13/2024 21:12,3.49,14.326,13.793824,161.20276,0.954,Eld,Low,8.79,,,
30665,6/13/2024 21:27,3.49,14.049,14.007297,162.773204,0.954,Eld,Low,9.23,,,
30666,6/13/2024 21:42,3.49,13.875,14.165875,164.029223,0.954,Eld,Low,9.64,,,
30667,6/13/2024 21:57,3.49,13.771,14.28739,165.08271,0.953,Eld,Low,10.02,,,
30668,6/13/2024 22:12,3.49,13.718,14.403254,166.239864,0.954,Eld,Low,10.35,,,
30669,6/13/2024 22:27,3.49,13.474,14.559298,167.196275,0.955,Eld,Low,10.64,,,
30670,6/13/2024 22:42,3.49,13.334,14.668194,167.958888,0.955,Eld,Low,10.89,,,
30671,6/13/2024 22:57,3.49,13.282,14.695458,168.089576,0.955,Eld,Low,11.09,,,
30672,6/13/2024 23:12,3.49,13.299,14.744256,168.707268,0.956,Eld,Low,11.24,,,
30673,6/13/2024 23:27,3.49,13.544,14.625947,168.20501,0.955,Eld,Low,11.35,,,
30674,6/13/2024 23:42,3.49,13.649,14.565542,167.873944,0.956,Eld,Low,11.4,,,
30675,6/13/2024 23:57,3.49,13.701,14.48728,167.151096,0.955,Eld,Low,11.41,,,
30676,6/14/2024 0:12,3.49,13.622,14.431304,166.234143,0.955,Eld,Low,11.38,,,
30677,6/14/2024 0:27,3.49,13.588,14.347051,165.147645,0.955,Eld,Low,11.29,,,
30678,6/14/2024 0:42,3.49,13.526,14.213773,163.404006,0.954,Eld,Low,11.17,,,
30679,6/14/2024 0:57,3.49,13.492,14.068569,161.621023,0.955,Eld,Low,11,,,
30680,6/14/2024 1:12,3.49,13.553,13.83678,159.158831,0.954,Eld,Low,10.79,,,
30681,6/14/2024 1:27,3.49,13.631,13.595261,156.632863,0.954,Eld,Low,10.54,,,
30682,6/14/2024 1:42,3.49,13.666,13.368718,154.134098,0.953,Eld,Low,10.26,,,
30683,6/14/2024 1:57,3.49,13.675,13.162538,151.785121,0.954,Eld,Low,9.94,,,
30684,6/14/2024 2:12,3.49,13.701,12.920749,149.076799,0.953,Eld,Low,9.59,,,
30685,6/14/2024 2:27,3.49,13.692,12.705027,146.560651,0.953,Eld,Low,9.22,,,
30686,6/14/2024 2:42,3.49,13.71,12.468081,143.880706,0.953,Eld,Low,8.84,,,
30687,6/14/2024 2:57,3.49,13.718,12.213398,140.964924,0.952,Eld,Low,8.43,,,
30688,6/14/2024 3:12,3.49,13.683,12.025629,138.697625,0.953,Eld,Low,8.02,,,
30689,6/14/2024 3:27,3.49,13.675,11.813284,136.226063,0.952,Eld,Low,7.61,,,
30690,6/14/2024 3:42,3.49,13.675,11.59356,133.692296,0.952,Eld,Low,7.2,,,
30691,6/14/2024 3:57,3.49,13.683,11.383995,131.297335,0.951,Eld,Low,6.8,,,
30692,6/14/2024 4:12,3.49,13.64,11.189464,128.939286,0.951,Eld,Low,6.42,,,
30693,6/14/2024 4:27,3.49,13.622,11.002042,126.732484,0.952,Eld,Low,6.06,,,
30694,6/14/2024 4:42,3.49,13.683,10.811704,124.696816,0.952,Eld,Low,5.72,,,
30695,6/14/2024 4:57,3.49,13.718,10.640144,122.806698,0.951,Eld,Low,5.41,,,
30696,6/14/2024 5:12,3.49,13.753,10.471908,120.95213,0.951,Eld,Low,5.14,,,
30697,6/14/2024 5:27,3.49,13.779,10.332764,119.408907,0.951,Eld,Low,4.9,,,
30698,6/14/2024 5:42,3.49,13.831,10.201517,118.018386,0.95,Eld,Low,4.7,,,
30699,6/14/2024 5:57,3.49,13.797,10.145025,117.282783,0.951,Eld,Low,4.53,,,
30700,6/14/2024 6:12,3.49,13.744,9.926165,114.627468,0.951,Eld,Low,4.41,,,
30701,6/14/2024 6:27,3.49,13.718,9.876493,113.992774,0.95,Eld,Low,4.33,,,
30702,6/14/2024 6:42,3.49,13.701,9.892122,114.133159,0.951,Eld,Low,4.29,,,
30703,6/14/2024 6:57,3.49,13.718,9.907407,114.349574,0.95,Eld,Low,4.29,,,
30704,6/14/2024 7:12,3.49,13.727,9.949313,114.854546,0.951,Eld,Low,4.32,,,
30705,6/14/2024 7:27,3.49,13.771,10.006771,115.622583,0.951,Eld,Low,4.38,,,
30706,6/14/2024 7:42,3.49,13.797,10.113273,116.915701,0.95,Eld,Low,4.49,,,
30707,6/14/2024 7:57,3.49,13.866,10.29062,119.134903,0.95,Eld,Low,4.62,,,
30708,6/14/2024 8:12,3.49,13.884,10.341868,119.772505,0.95,Eld,Low,4.77,,,
30709,6/14/2024 8:27,3.49,13.918,10.344052,119.881501,0.951,Eld,Low,4.96,,,
30710,6/14/2024 8:42,3.49,13.953,10.480813,121.553797,0.951,Eld,Low,5.16,,,
30711,6/14/2024 8:57,3.49,13.988,10.590841,122.918115,0.951,Eld,Low,5.38,,,
30712,6/14/2024 9:12,3.49,14.049,10.693761,124.267924,0.951,Eld,Low,5.6,,,
30713,6/14/2024 9:27,3.49,14.136,10.907459,126.977215,0.95,Eld,Low,5.83,,,
30714,6/14/2024 9:42,3.49,14.214,10.963039,127.827943,0.95,Eld,Low,6.07,,,
30715,6/14/2024 9:57,3.49,14.248,11.013747,128.508421,0.951,Eld,Low,6.29,,,
30716,6/14/2024 10:12,3.49,14.3,11.147533,130.207569,0.951,Eld,Low,6.49,,,
30717,6/14/2024 10:27,3.49,14.335,11.293605,132.007953,0.951,Eld,Low,6.68,,,
30718,6/14/2024 10:42,3.49,14.378,11.341139,132.67981,0.951,Eld,Low,6.85,,,
30719,6/14/2024 10:57,3.49,14.387,11.332924,132.608007,0.951,Eld,Low,6.98,,,
30720,6/14/2024 11:12,3.49,14.335,11.241757,131.401919,0.951,Eld,Low,7.09,,,
30721,6/14/2024 11:27,3.49,14.326,11.076035,129.441077,0.95,Eld,Low,7.16,,,
30722,6/14/2024 11:42,3.49,14.335,11.157296,130.414669,0.951,Eld,Low,7.2,,,
30723,6/14/2024 11:57,3.49,14.387,11.18155,130.836769,0.95,Eld,Low,7.2,,,
30724,6/14/2024 12:12,3.49,14.387,11.103773,129.926685,0.951,Eld,Low,7.17,,,
30725,6/14/2024 12:27,3.49,14.343,10.914908,127.602279,0.95,Eld,Low,7.11,,,
30726,6/14/2024 12:42,3.49,14.3,10.590616,123.702562,0.95,Eld,Low,7.02,,,
30727,6/14/2024 12:57,3.49,14.24,10.44839,121.891914,0.95,Eld,Low,6.89,,,
30728,6/14/2024 13:12,3.49,14.179,10.318713,120.229129,0.951,Eld,Low,6.74,,,
30729,6/14/2024 13:27,3.49,14.17,10.259218,119.513931,0.95,Eld,Low,6.56,,,
30730,6/14/2024 13:42,3.49,14.17,10.366233,120.760593,0.951,Eld,Low,6.36,,,
30731,6/14/2024 13:57,3.49,14.153,10.368486,120.744847,0.95,Eld,Low,6.14,,,
30732,6/14/2024 14:12,3.49,14.11,10.300125,119.843264,0.95,Eld,Low,5.9,,,
30733,6/14/2024 14:27,3.49,14.11,10.341088,120.319875,0.951,Eld,Low,5.65,,,
30734,6/14/2024 14:42,3.49,14.092,10.388467,120.826608,0.95,Eld,Low,5.39,,,
30735,6/14/2024 14:57,3.49,14.092,10.420234,121.196078,0.951,Eld,Low,5.13,,,
30736,6/14/2024 15:12,3.49,14.127,10.458383,121.726966,0.952,Eld,Low,4.87,,,
30737,6/14/2024 15:27,3.49,14.144,10.463657,121.83072,0.951,Eld,Low,4.62,,,
30738,6/14/2024 15:42,3.49,14.162,10.509913,122.414346,0.95,Eld,Low,4.38,,,
30739,6/14/2024 15:57,3.49,14.188,10.699262,124.68606,0.951,Eld,Low,4.17,,,
30740,6/14/2024 16:12,3.49,14.292,10.606382,123.866487,0.951,Eld,Low,3.97,,,
30741,6/14/2024 16:27,3.48,14.395,10.575343,123.763627,0.95,Eld,Low,3.81,,,
30742,6/14/2024 16:42,3.48,14.421,10.516358,123.138511,0.95,Eld,Low,3.68,,,
30743,6/14/2024 16:57,3.48,14.465,10.397419,121.854896,0.951,Eld,Low,3.59,,,
30744,6/14/2024 17:12,3.48,14.465,10.467677,122.678306,0.95,Eld,Low,3.54,,,
30745,6/14/2024 17:27,3.48,14.508,10.407264,122.076991,0.95,Eld,Low,3.53,,,
30746,6/14/2024 17:42,3.48,14.482,10.35167,121.360692,0.95,Eld,Low,3.57,,,
30747,6/14/2024 17:57,3.48,14.516,10.202448,119.693971,0.95,Eld,Low,3.65,,,
30748,6/14/2024 18:12,3.48,14.534,10.781566,126.534401,0.951,Eld,Low,3.77,,,
30749,6/14/2024 18:27,3.49,14.56,11.056349,129.827871,0.95,Eld,Low,3.94,,,
30750,6/14/2024 18:42,3.49,14.603,11.08213,130.244268,0.951,Eld,Low,4.15,,,
30751,6/14/2024 18:57,3.48,14.594,10.959012,128.773773,0.95,Eld,Low,4.4,,,
30752,6/14/2024 19:12,3.48,14.525,10.702797,125.58698,0.95,Eld,Low,4.69,,,
30753,6/14/2024 19:27,3.48,14.43,10.868606,127.286381,0.951,Eld,Low,5,,,
30754,6/14/2024 19:42,3.48,14.343,10.894002,127.357868,0.95,Eld,Low,5.34,,,
30755,6/14/2024 19:57,3.48,14.257,10.819902,126.269834,0.95,Eld,Low,5.71,,,
30756,6/14/2024 20:12,3.48,14.231,10.539392,122.93095,0.951,Eld,Low,6.1,,,
30757,6/14/2024 20:27,3.48,14.24,10.480163,122.262584,0.951,Eld,Low,6.51,,,
30758,6/14/2024 20:42,3.48,14.266,10.427879,121.717232,0.95,Eld,Low,6.93,,,
30759,6/14/2024 20:57,3.48,14.3,10.314667,120.479361,0.951,Eld,Low,7.36,,,
30760,6/14/2024 21:12,3.48,14.3,10.334736,120.713776,0.951,Eld,Low,7.79,,,
30761,6/14/2024 21:27,3.48,14.309,10.522184,122.925813,0.951,Eld,Low,8.22,,,
30762,6/14/2024 21:42,3.48,14.326,10.419585,121.769408,0.95,Eld,Low,8.64,,,
30763,6/14/2024 21:57,3.48,14.326,10.313382,120.52826,0.95,Eld,Low,9.05,,,
30764,6/14/2024 22:12,3.48,14.335,9.820962,114.794624,0.95,Eld,Low,9.44,,,
30765,6/14/2024 22:27,3.48,14.352,9.894796,115.697735,0.95,Eld,Low,9.8,,,
30766,6/14/2024 22:42,3.48,14.283,9.908861,115.699244,0.95,Eld,Low,10.14,,,
30767,6/14/2024 22:57,3.49,14.153,9.68043,112.732187,0.95,Eld,Low,10.43,,,
30768,6/14/2024 23:12,3.48,14.188,9.867366,114.991395,0.951,Eld,Low,10.69,,,
30769,6/14/2024 23:27,3.48,14.222,9.537586,111.225488,0.95,Eld,Low,10.9,,,
30770,6/14/2024 23:42,3.48,14.222,9.297621,108.427056,0.95,Eld,Low,11.07,,,
30771,6/14/2024 23:57,3.48,14.231,9.527677,111.130359,0.951,Eld,Low,11.19,,,
30772,6/15/2024 0:12,3.48,14.222,9.348624,109.021845,0.951,Eld,Low,11.26,,,
30773,6/15/2024 0:27,3.49,14.205,8.977167,104.653626,0.95,Eld,Low,11.29,,,
30774,6/15/2024 0:42,3.49,14.17,8.689109,101.223069,0.95,Eld,Low,11.27,,,
30775,6/15/2024 0:57,3.49,14.144,8.432959,98.186839,0.95,Eld,Low,11.19,,,
30776,6/15/2024 1:12,3.49,14.153,8.161358,95.042025,0.95,Eld,Low,11.08,,,
30777,6/15/2024 1:27,3.49,14.162,9.207356,107.242796,0.95,Eld,Low,10.91,,,
30778,6/15/2024 1:42,3.49,14.101,8.997549,104.668337,0.95,Eld,Low,10.71,,,
30779,6/15/2024 1:57,3.49,14.127,9.345665,108.77584,0.951,Eld,Low,10.46,,,
30780,6/15/2024 2:12,3.49,14.101,9.370391,109.005611,0.951,Eld,Low,10.17,,,
30781,6/15/2024 2:27,3.49,13.988,8.998579,104.4382,0.951,Eld,Low,9.85,,,
30782,6/15/2024 2:42,3.49,13.91,9.094503,105.382643,0.95,Eld,Low,9.49,,,
30783,6/15/2024 2:57,3.49,13.823,9.044883,104.620406,0.951,Eld,Low,9.1,,,
30784,6/15/2024 3:12,3.49,13.71,8.896343,102.663121,0.951,Eld,Low,8.68,,,
30785,6/15/2024 3:27,3.49,13.683,8.697987,100.318256,0.951,Eld,Low,8.25,,,
30786,6/15/2024 3:42,3.49,13.736,8.844043,102.114278,0.95,Eld,Low,7.8,,,
30787,6/15/2024 3:57,3.49,13.779,8.941526,103.331289,0.95,Eld,Low,7.35,,,
30788,6/15/2024 4:12,3.49,13.831,9.050838,104.706515,0.951,Eld,Low,6.89,,,
30789,6/15/2024 4:27,3.49,13.901,9.259022,107.269175,0.95,Eld,Low,6.43,,,
30790,6/15/2024 4:42,3.49,13.945,9.486948,110.009133,0.95,Eld,Low,5.99,,,
30791,6/15/2024 4:57,3.49,13.988,9.624618,111.704056,0.95,Eld,Low,5.56,,,
30792,6/15/2024 5:12,3.49,14.005,9.557988,110.969423,0.951,Eld,Low,5.16,,,
30793,6/15/2024 5:27,3.49,13.997,9.479307,110.037878,0.951,Eld,Low,4.78,,,
30794,6/15/2024 5:42,3.49,13.962,9.581628,111.145805,0.95,Eld,Low,4.43,,,
30795,6/15/2024 5:57,3.49,13.936,9.959869,115.471718,0.95,Eld,Low,4.12,,,
30796,6/15/2024 6:12,3.49,13.901,9.85406,114.162907,0.951,Eld,Low,3.85,,,
30797,6/15/2024 6:27,3.49,13.953,9.441925,109.505043,0.95,Eld,Low,3.62,,,
30798,6/15/2024 6:42,3.49,13.936,10.035088,116.343788,0.95,Eld,Low,3.44,,,
30799,6/15/2024 6:57,3.49,13.962,10.131585,117.525249,0.95,Eld,Low,3.3,,,
30800,6/15/2024 7:12,3.49,13.979,10.226284,118.665126,0.95,Eld,Low,3.21,,,
30801,6/15/2024 7:27,3.49,13.953,10.259329,118.985076,0.95,Eld,Low,3.16,,,
30802,6/15/2024 7:42,3.49,13.91,10.049752,116.451597,0.951,Eld,Low,3.16,,,
30803,6/15/2024 7:57,3.49,13.849,9.904288,114.622258,0.95,Eld,Low,3.2,,,
30804,6/15/2024 8:12,3.49,13.884,9.781945,113.287853,0.95,Eld,Low,3.28,,,
30805,6/15/2024 8:27,3.49,13.858,9.749818,112.85546,0.95,Eld,Low,3.4,,,
30806,6/15/2024 8:42,3.49,13.901,9.89501,114.637335,0.95,Eld,Low,3.55,,,
30807,6/15/2024 8:57,3.49,13.979,10.010642,116.162829,0.951,Eld,Low,3.74,,,
30808,6/15/2024 9:12,3.49,14.066,10.186617,118.415841,0.951,Eld,Low,3.96,,,
30809,6/15/2024 9:27,3.49,14.049,10.134539,117.769429,0.95,Eld,Low,4.21,,,
30810,6/15/2024 9:42,3.49,14.075,10.208484,118.691923,0.951,Eld,Low,4.47,,,
30811,6/15/2024 9:57,3.49,14.144,10.2697,119.572432,0.95,Eld,Low,4.76,,,
30812,6/15/2024 10:12,3.49,14.24,10.338019,120.604324,0.951,Eld,Low,5.05,,,
30813,6/15/2024 10:27,3.48,14.257,10.370048,121.019975,0.951,Eld,Low,5.35,,,
30814,6/15/2024 10:42,3.48,14.378,10.770779,126.007173,0.951,Eld,Low,5.64,,,
30815,6/15/2024 10:57,3.48,14.413,10.892593,127.523162,0.95,Eld,Low,5.93,,,
30816,6/15/2024 11:12,3.48,14.257,10.683608,124.679263,0.951,Eld,Low,6.2,,,
30817,6/15/2024 11:27,3.48,14.179,10.573713,123.200275,0.951,Eld,Low,6.46,,,
30818,6/15/2024 11:42,3.49,14.188,10.183403,118.674393,0.951,Eld,Low,6.68,,,
30819,6/15/2024 11:57,3.49,14.144,9.966224,116.038991,0.95,Eld,Low,6.88,,,
30820,6/15/2024 12:12,3.49,14.144,9.977928,116.175267,0.95,Eld,Low,7.06,,,
30821,6/15/2024 12:27,3.48,14.231,10.061126,117.352488,0.951,Eld,Low,7.2,,,
30822,6/15/2024 12:42,3.48,14.274,10.005728,116.808847,0.95,Eld,Low,7.3,,,
30823,6/15/2024 12:57,3.49,14.196,9.841562,114.709436,0.951,Eld,Low,7.38,,,
30824,6/15/2024 13:12,3.49,14.196,9.722838,113.325633,0.95,Eld,Low,7.42,,,
30825,6/15/2024 13:27,3.49,13.805,9.416492,108.878405,0.95,Eld,Low,7.44,,,
30826,6/15/2024 13:42,3.48,13.43,8.58452,98.493268,0.95,Eld,Low,7.42,,,
30827,6/15/2024 13:57,3.48,13.317,8.220696,94.098298,0.951,Eld,Low,7.37,,,
30828,6/15/2024 14:12,3.48,13.387,8.316745,95.336022,0.951,Eld,Low,7.29,,,
30829,6/15/2024 14:27,3.49,13.666,9.391186,108.275303,0.951,Eld,Low,7.19,,,
30830,6/15/2024 14:42,3.49,13.753,9.180988,106.04181,0.951,Eld,Low,7.07,,,
30831,6/15/2024 14:57,3.49,13.945,9.588913,111.191506,0.95,Eld,Low,6.92,,,
30832,6/15/2024 15:12,3.49,13.962,9.797265,113.647168,0.95,Eld,Low,6.75,,,
30833,6/15/2024 15:27,3.48,14.439,10.176225,119.199481,0.951,Eld,Low,6.57,,,
30834,6/15/2024 15:42,3.48,14.542,10.140092,119.025295,0.951,Eld,Low,6.38,,,
30835,6/15/2024 15:57,3.49,14.629,10.278564,120.863999,0.95,Eld,Low,6.18,,,
30836,6/15/2024 16:12,3.49,14.706,10.448713,123.056726,0.951,Eld,Low,5.99,,,
30837,6/15/2024 16:27,3.49,14.749,10.481154,123.546342,0.95,Eld,Low,5.8,,,
30838,6/15/2024 16:42,3.49,14.758,10.763278,126.894993,0.951,Eld,Low,5.61,,,
30839,6/15/2024 16:57,3.49,14.793,10.928668,128.936177,0.95,Eld,Low,5.44,,,
30840,6/15/2024 17:12,3.49,14.844,10.844105,128.07053,0.951,Eld,Low,5.29,,,
30841,6/15/2024 17:27,3.49,14.827,10.774384,127.203377,0.95,Eld,Low,5.17,,,
30842,6/15/2024 17:42,3.49,14.827,10.750952,126.926741,0.95,Eld,Low,5.07,,,
30843,6/15/2024 17:57,3.49,14.793,10.866745,128.205604,0.951,Eld,Low,4.99,,,
30844,6/15/2024 18:12,3.49,14.749,10.825896,127.609977,0.95,Eld,Low,4.96,,,
30845,6/15/2024 18:27,3.49,14.758,10.930631,128.868017,0.95,Eld,Low,4.95,,,
30846,6/15/2024 18:42,3.49,14.689,11.135373,131.098488,0.951,Eld,Low,4.99,,,
30847,6/15/2024 18:57,3.49,14.629,11.124374,130.809751,0.95,Eld,Low,5.06,,,
30848,6/15/2024 19:12,3.48,14.542,10.830207,127.125928,0.95,Eld,Low,5.17,,,
30849,6/15/2024 19:27,3.48,14.456,10.725152,125.67283,0.95,Eld,Low,5.31,,,
30850,6/15/2024 19:42,3.48,14.3,10.614866,123.985813,0.951,Eld,Low,5.49,,,
30851,6/15/2024 19:57,3.48,14.3,10.36902,121.114234,0.949,Eld,Low,5.7,,,
30852,6/15/2024 20:12,3.48,14.326,10.502373,122.736918,0.95,Eld,Low,5.94,,,
30853,6/15/2024 20:27,3.48,14.257,10.47624,122.259254,0.951,Eld,Low,6.21,,,
30854,6/15/2024 20:42,3.48,14.231,10.409792,121.419304,0.951,Eld,Low,6.5,,,
30855,6/15/2024 20:57,3.48,14.179,10.384762,120.998705,0.95,Eld,Low,6.82,,,
30856,6/15/2024 21:12,3.49,14.136,10.239484,119.201114,0.95,Eld,Low,7.16,,,
30857,6/15/2024 21:27,3.48,14.083,10.151758,118.051723,0.95,Eld,Low,7.5,,,
30858,6/15/2024 21:42,3.48,14.031,10.082449,117.1209,0.95,Eld,Low,7.86,,,
30859,6/15/2024 21:57,3.49,14.04,9.970571,115.842653,0.951,Eld,Low,8.23,,,
30860,6/15/2024 22:12,3.49,14.014,9.874905,114.670038,0.951,Eld,Low,8.6,,,
30861,6/15/2024 22:27,3.49,13.997,9.852929,114.374967,0.951,Eld,Low,8.97,,,
30862,6/15/2024 22:42,3.49,13.988,9.784262,113.556898,0.951,Eld,Low,9.32,,,
30863,6/15/2024 22:57,3.49,13.988,9.833576,114.129242,0.951,Eld,Low,9.66,,,
30864,6/15/2024 23:12,3.49,13.962,9.462108,109.759391,0.951,Eld,Low,9.98,,,
30865,6/15/2024 23:27,3.49,13.675,8.81819,101.687842,0.95,Eld,Low,10.27,,,
30866,6/15/2024 23:42,3.49,13.701,8.765055,101.129305,0.95,Eld,Low,10.53,,,
30867,6/15/2024 23:57,3.49,13.814,8.739762,101.07242,0.95,Eld,Low,10.75,,,
30868,6/16/2024 0:12,3.49,13.788,8.857249,102.37632,0.951,Eld,Low,10.92,,,
30869,6/16/2024 0:27,3.49,13.771,8.933901,103.226173,0.95,Eld,Low,11.05,,,
30870,6/16/2024 0:42,3.49,13.797,9.030334,104.396263,0.95,Eld,Low,11.13,,,
30871,6/16/2024 0:57,3.49,13.823,9.058253,104.775055,0.95,Eld,Low,11.17,,,
30872,6/16/2024 1:12,3.49,13.849,9.096201,105.270273,0.951,Eld,Low,11.15,,,
30873,6/16/2024 1:27,3.49,13.84,8.888004,102.841776,0.951,Eld,Low,11.09,,,
30874,6/16/2024 1:42,3.49,13.84,8.655693,100.153734,0.95,Eld,Low,10.98,,,
30875,6/16/2024 1:57,3.49,13.84,8.404161,97.2433,0.951,Eld,Low,10.82,,,
30876,6/16/2024 2:12,3.49,13.814,8.377103,96.878383,0.95,Eld,Low,10.61,,,
30877,6/16/2024 2:27,3.49,13.84,8.701654,100.685541,0.951,Eld,Low,10.36,,,
30878,6/16/2024 2:42,3.49,13.892,9.017379,104.450332,0.95,Eld,Low,10.06,,,
30879,6/16/2024 2:57,3.49,13.892,8.945507,103.617827,0.95,Eld,Low,9.72,,,
30880,6/16/2024 3:12,3.49,13.892,8.952193,103.69527,0.95,Eld,Low,9.34,,,
30881,6/16/2024 3:27,3.49,13.892,8.943,103.588786,0.95,Eld,Low,8.93,,,
30882,6/16/2024 3:42,3.49,13.91,9.117904,105.653798,0.951,Eld,Low,8.49,,,
30883,6/16/2024 3:57,3.49,13.901,9.416139,109.08943,0.951,Eld,Low,8.02,,,
30884,6/16/2024 4:12,3.49,13.936,9.565386,110.898197,0.95,Eld,Low,7.53,,,
30885,6/16/2024 4:27,3.49,13.91,9.504015,110.127864,0.95,Eld,Low,7.03,,,
30886,6/16/2024 4:42,3.49,13.884,9.487776,109.88099,0.951,Eld,Low,6.52,,,
30887,6/16/2024 4:57,3.49,13.884,9.664946,111.932851,0.95,Eld,Low,6.01,,,
30888,6/16/2024 5:12,3.49,13.892,9.71353,112.514014,0.95,Eld,Low,5.51,,,
30889,6/16/2024 5:27,3.49,13.901,9.827317,113.853076,0.951,Eld,Low,5.02,,,
30890,6/16/2024 5:42,3.49,13.901,9.860746,114.240364,0.95,Eld,Low,4.55,,,
30891,6/16/2024 5:57,3.49,13.892,9.854766,114.149983,0.951,Eld,Low,4.1,,,
30892,6/16/2024 6:12,3.49,13.892,9.634137,111.594386,0.951,Eld,Low,3.69,,,
30893,6/16/2024 6:27,3.49,13.875,9.597128,111.126871,0.95,Eld,Low,3.31,,,
30894,6/16/2024 6:42,3.49,13.866,9.546025,110.514698,0.95,Eld,Low,2.97,,,
30895,6/16/2024 6:57,3.49,13.823,9.416739,108.921596,0.951,Eld,Low,2.68,,,
30896,6/16/2024 7:12,3.49,13.831,9.475344,109.617503,0.95,Eld,Low,2.44,,,
30897,6/16/2024 7:27,3.49,13.858,9.333652,108.038282,0.95,Eld,Low,2.25,,,
30898,6/16/2024 7:42,3.49,13.84,9.584939,110.905902,0.95,Eld,Low,2.11,,,
30899,6/16/2024 7:57,3.49,13.675,8.338641,96.157873,0.95,Eld,Low,2.03,,,
30900,6/16/2024 8:12,3.48,13.317,8.418594,96.363539,0.95,Eld,Low,2,,,
30901,6/16/2024 8:27,3.48,13.203,8.43972,96.376863,0.95,Eld,Low,2.02,,,
30902,6/16/2024 8:42,3.48,13.36,8.404931,96.293,0.95,Eld,Low,2.08,,,
30903,6/16/2024 8:57,3.49,13.849,8.328226,96.382503,0.95,Eld,Low,2.2,,,
30904,6/16/2024 9:12,3.48,14.378,8.236773,96.36188,0.949,Eld,Low,2.36,,,
30905,6/16/2024 9:27,3.49,14.672,8.190896,96.399481,0.949,Eld,Low,2.57,,,
30906,6/16/2024 9:42,3.48,14.594,11.662563,137.040852,0.95,Eld,Low,2.81,,,
30907,6/16/2024 9:57,3.48,14.49,11.074474,129.855813,0.951,Eld,Low,3.09,,,
30908,6/16/2024 10:12,3.48,14.568,10.932669,128.396436,0.95,Eld,Low,3.4,,,
30909,6/16/2024 10:27,3.49,14.646,10.995805,129.342523,0.95,Eld,Low,3.74,,,
30910,6/16/2024 10:42,3.49,14.568,10.960275,128.720645,0.95,Eld,Low,4.1,,,
30911,6/16/2024 10:57,3.48,14.594,10.892086,127.987368,0.951,Eld,Low,4.47,,,
30912,6/16/2024 11:12,3.49,14.594,10.978253,128.999864,0.951,Eld,Low,4.85,,,
30913,6/16/2024 11:27,3.49,14.655,9.096777,107.023979,0.95,Eld,Low,5.23,,,
30914,6/16/2024 11:42,3.49,14.698,9.373446,110.375178,0.95,Eld,Low,5.61,,,
30915,6/16/2024 11:57,3.49,14.801,9.578175,113.021383,0.95,Eld,Low,5.97,,,
30916,6/16/2024 12:12,3.49,14.732,9.757126,114.972293,0.95,Eld,Low,6.32,,,
30917,6/16/2024 12:27,3.48,14.499,9.955445,116.755801,0.949,Eld,Low,6.64,,,
30918,6/16/2024 12:42,3.49,14.62,10.104419,118.79456,0.95,Eld,Low,6.94,,,
