"","Date.Time..GMT.07.00","DO_mgL","Temp_C","datetime","Site","date"
"14579","10/9/2023 11:41",8.8,15.34,2023-10-09 11:41:00,"Chelsea",2023-10-09
"14580","10/9/2023 11:56",8.58,15.24,2023-10-09 11:56:00,"Chelsea",2023-10-09
"14581","10/9/2023 12:11",9.17,15.22,2023-10-09 12:11:00,"Chelsea",2023-10-09
"14582","10/9/2023 12:26",7.53,15.16,2023-10-09 12:26:00,"Chelsea",2023-10-09
"14583","10/9/2023 12:41",6.45,15.16,2023-10-09 12:41:00,"Chelsea",2023-10-09
"14584","10/9/2023 12:56",8.87,15.24,2023-10-09 12:56:00,"Chelsea",2023-10-09
"14585","10/9/2023 13:11",9.85,15.32,2023-10-09 13:11:00,"Chelsea",2023-10-09
"14586","10/9/2023 13:26",8.87,15.32,2023-10-09 13:26:00,"Chelsea",2023-10-09
"14587","10/9/2023 13:41",9.57,15.32,2023-10-09 13:41:00,"Chelsea",2023-10-09
"14588","10/9/2023 13:56",10.06,15.38,2023-10-09 13:56:00,"Chelsea",2023-10-09
"14589","10/9/2023 14:11",8,15.04,2023-10-09 14:11:00,"Chelsea",2023-10-09
"14590","10/9/2023 14:26",7.79,14.98,2023-10-09 14:26:00,"Chelsea",2023-10-09
"14591","10/9/2023 14:41",8.53,14.94,2023-10-09 14:41:00,"Chelsea",2023-10-09
"14592","10/9/2023 14:56",9.05,15.1,2023-10-09 14:56:00,"Chelsea",2023-10-09
"14593","10/9/2023 15:11",9.43,15.24,2023-10-09 15:11:00,"Chelsea",2023-10-09
"14594","10/9/2023 15:26",8.42,15.16,2023-10-09 15:26:00,"Chelsea",2023-10-09
"14595","10/9/2023 15:41",9.25,15.14,2023-10-09 15:41:00,"Chelsea",2023-10-09
"14596","10/9/2023 15:56",9.07,15.1,2023-10-09 15:56:00,"Chelsea",2023-10-09
"14597","10/9/2023 16:11",9.18,15.08,2023-10-09 16:11:00,"Chelsea",2023-10-09
"14598","10/9/2023 16:26",9.24,15.1,2023-10-09 16:26:00,"Chelsea",2023-10-09
"14599","10/9/2023 16:41",10.09,15.18,2023-10-09 16:41:00,"Chelsea",2023-10-09
"14600","10/9/2023 16:56",10.36,15.18,2023-10-09 16:56:00,"Chelsea",2023-10-09
"14601","10/9/2023 17:11",10.26,15.16,2023-10-09 17:11:00,"Chelsea",2023-10-09
"14602","10/9/2023 17:26",10.52,15.18,2023-10-09 17:26:00,"Chelsea",2023-10-09
"14603","10/9/2023 17:41",10.68,15.2,2023-10-09 17:41:00,"Chelsea",2023-10-09
"14604","10/9/2023 17:56",10.62,15.18,2023-10-09 17:56:00,"Chelsea",2023-10-09
"14605","10/9/2023 18:11",10.27,15.14,2023-10-09 18:11:00,"Chelsea",2023-10-09
"14606","10/9/2023 18:26",10.27,15.1,2023-10-09 18:26:00,"Chelsea",2023-10-09
"14607","10/9/2023 18:41",10.16,15.1,2023-10-09 18:41:00,"Chelsea",2023-10-09
"14608","10/9/2023 18:56",9.97,15.08,2023-10-09 18:56:00,"Chelsea",2023-10-09
"14609","10/9/2023 19:11",9.68,15.04,2023-10-09 19:11:00,"Chelsea",2023-10-09
"14610","10/9/2023 19:26",8.9,15.02,2023-10-09 19:26:00,"Chelsea",2023-10-09
"14611","10/9/2023 19:41",8.6,14.98,2023-10-09 19:41:00,"Chelsea",2023-10-09
"14612","10/9/2023 19:56",8.4,14.94,2023-10-09 19:56:00,"Chelsea",2023-10-09
"14613","10/9/2023 20:11",8.84,14.92,2023-10-09 20:11:00,"Chelsea",2023-10-09
"14614","10/9/2023 20:26",8.75,14.9,2023-10-09 20:26:00,"Chelsea",2023-10-09
"14615","10/9/2023 20:41",8.21,14.9,2023-10-09 20:41:00,"Chelsea",2023-10-09
"14616","10/9/2023 20:56",8.51,14.9,2023-10-09 20:56:00,"Chelsea",2023-10-09
"14617","10/9/2023 21:11",8.57,14.9,2023-10-09 21:11:00,"Chelsea",2023-10-09
"14618","10/9/2023 21:26",7.65,14.9,2023-10-09 21:26:00,"Chelsea",2023-10-09
"14619","10/9/2023 21:41",6.41,14.92,2023-10-09 21:41:00,"Chelsea",2023-10-09
"14620","10/9/2023 21:56",6.83,14.92,2023-10-09 21:56:00,"Chelsea",2023-10-09
"14621","10/9/2023 22:11",7.27,14.86,2023-10-09 22:11:00,"Chelsea",2023-10-09
"14622","10/9/2023 22:26",6.62,14.78,2023-10-09 22:26:00,"Chelsea",2023-10-09
"14623","10/9/2023 22:41",7.22,14.76,2023-10-09 22:41:00,"Chelsea",2023-10-09
"14624","10/9/2023 22:56",5.41,14.76,2023-10-09 22:56:00,"Chelsea",2023-10-09
"14625","10/9/2023 23:11",9.12,14.82,2023-10-09 23:11:00,"Chelsea",2023-10-09
"14626","10/9/2023 23:26",8.57,14.94,2023-10-09 23:26:00,"Chelsea",2023-10-09
"14627","10/9/2023 23:41",9.42,15,2023-10-09 23:41:00,"Chelsea",2023-10-09
"14628","10/9/2023 23:56",10.98,15.14,2023-10-09 23:56:00,"Chelsea",2023-10-09
"14629","10/10/2023 0:11",10.48,15.14,2023-10-10 00:11:00,"Chelsea",2023-10-10
"14630","10/10/2023 0:26",9.8,15.18,2023-10-10 00:26:00,"Chelsea",2023-10-10
"14631","10/10/2023 0:41",9.11,15.12,2023-10-10 00:41:00,"Chelsea",2023-10-10
"14632","10/10/2023 0:56",7.25,14.98,2023-10-10 00:56:00,"Chelsea",2023-10-10
"14633","10/10/2023 1:11",8.9,14.96,2023-10-10 01:11:00,"Chelsea",2023-10-10
"14634","10/10/2023 1:26",7.89,14.94,2023-10-10 01:26:00,"Chelsea",2023-10-10
"14635","10/10/2023 1:41",7.75,14.82,2023-10-10 01:41:00,"Chelsea",2023-10-10
"14636","10/10/2023 1:56",7.7,14.76,2023-10-10 01:56:00,"Chelsea",2023-10-10
"14637","10/10/2023 2:11",7.08,14.74,2023-10-10 02:11:00,"Chelsea",2023-10-10
"14638","10/10/2023 2:26",7.55,14.72,2023-10-10 02:26:00,"Chelsea",2023-10-10
"14639","10/10/2023 2:41",7.54,14.72,2023-10-10 02:41:00,"Chelsea",2023-10-10
"14640","10/10/2023 2:56",7.79,14.76,2023-10-10 02:56:00,"Chelsea",2023-10-10
"14641","10/10/2023 3:11",7.62,14.8,2023-10-10 03:11:00,"Chelsea",2023-10-10
"14642","10/10/2023 3:26",7.78,14.76,2023-10-10 03:26:00,"Chelsea",2023-10-10
"14643","10/10/2023 3:41",7.8,14.74,2023-10-10 03:41:00,"Chelsea",2023-10-10
"14644","10/10/2023 3:56",7.79,14.74,2023-10-10 03:56:00,"Chelsea",2023-10-10
"14645","10/10/2023 4:11",7.78,14.72,2023-10-10 04:11:00,"Chelsea",2023-10-10
"14646","10/10/2023 4:26",7.82,14.72,2023-10-10 04:26:00,"Chelsea",2023-10-10
"14647","10/10/2023 4:41",7.82,14.72,2023-10-10 04:41:00,"Chelsea",2023-10-10
"14648","10/10/2023 4:56",7.74,14.72,2023-10-10 04:56:00,"Chelsea",2023-10-10
"14649","10/10/2023 5:11",7.75,14.72,2023-10-10 05:11:00,"Chelsea",2023-10-10
"14650","10/10/2023 5:26",7.81,14.74,2023-10-10 05:26:00,"Chelsea",2023-10-10
"14651","10/10/2023 5:41",7.93,14.74,2023-10-10 05:41:00,"Chelsea",2023-10-10
"14652","10/10/2023 5:56",8.22,14.76,2023-10-10 05:56:00,"Chelsea",2023-10-10
"14653","10/10/2023 6:11",8.71,14.78,2023-10-10 06:11:00,"Chelsea",2023-10-10
"14654","10/10/2023 6:26",8.77,14.78,2023-10-10 06:26:00,"Chelsea",2023-10-10
"14655","10/10/2023 6:41",8.95,14.78,2023-10-10 06:41:00,"Chelsea",2023-10-10
"14656","10/10/2023 6:56",8.84,14.78,2023-10-10 06:56:00,"Chelsea",2023-10-10
"14657","10/10/2023 7:11",8.82,14.78,2023-10-10 07:11:00,"Chelsea",2023-10-10
"14658","10/10/2023 7:26",8.92,14.78,2023-10-10 07:26:00,"Chelsea",2023-10-10
"14659","10/10/2023 7:41",8.97,14.78,2023-10-10 07:41:00,"Chelsea",2023-10-10
"14660","10/10/2023 7:56",9.32,14.76,2023-10-10 07:56:00,"Chelsea",2023-10-10
"14661","10/10/2023 8:11",9.33,14.74,2023-10-10 08:11:00,"Chelsea",2023-10-10
"14662","10/10/2023 8:26",9.35,14.72,2023-10-10 08:26:00,"Chelsea",2023-10-10
"14663","10/10/2023 8:41",9.47,14.72,2023-10-10 08:41:00,"Chelsea",2023-10-10
"14664","10/10/2023 8:56",9.22,14.7,2023-10-10 08:56:00,"Chelsea",2023-10-10
"14665","10/10/2023 9:11",9,14.68,2023-10-10 09:11:00,"Chelsea",2023-10-10
"14666","10/10/2023 9:26",8.99,14.64,2023-10-10 09:26:00,"Chelsea",2023-10-10
"14667","10/10/2023 9:41",8.9,14.64,2023-10-10 09:41:00,"Chelsea",2023-10-10
"14668","10/10/2023 9:56",8.59,14.62,2023-10-10 09:56:00,"Chelsea",2023-10-10
"14669","10/10/2023 10:11",8.82,14.56,2023-10-10 10:11:00,"Chelsea",2023-10-10
"14670","10/10/2023 10:26",8.84,14.58,2023-10-10 10:26:00,"Chelsea",2023-10-10
"14671","10/10/2023 10:41",9.05,14.66,2023-10-10 10:41:00,"Chelsea",2023-10-10
"14672","10/10/2023 10:56",9.23,14.7,2023-10-10 10:56:00,"Chelsea",2023-10-10
"14673","10/10/2023 11:11",9.25,14.7,2023-10-10 11:11:00,"Chelsea",2023-10-10
"14674","10/10/2023 11:26",8.99,14.72,2023-10-10 11:26:00,"Chelsea",2023-10-10
"14675","10/10/2023 11:41",10.19,14.92,2023-10-10 11:41:00,"Chelsea",2023-10-10
"14676","10/10/2023 11:56",9.89,14.98,2023-10-10 11:56:00,"Chelsea",2023-10-10
"14677","10/10/2023 12:11",10.01,15.04,2023-10-10 12:11:00,"Chelsea",2023-10-10
"14678","10/10/2023 12:26",10.25,15.08,2023-10-10 12:26:00,"Chelsea",2023-10-10
"14679","10/10/2023 12:41",9.5,15.04,2023-10-10 12:41:00,"Chelsea",2023-10-10
"14680","10/10/2023 12:56",8.64,14.94,2023-10-10 12:56:00,"Chelsea",2023-10-10
"14681","10/10/2023 13:11",9.51,14.92,2023-10-10 13:11:00,"Chelsea",2023-10-10
"14682","10/10/2023 13:26",9.24,14.9,2023-10-10 13:26:00,"Chelsea",2023-10-10
"14683","10/10/2023 13:41",8.74,14.94,2023-10-10 13:41:00,"Chelsea",2023-10-10
"14684","10/10/2023 13:56",9.52,14.96,2023-10-10 13:56:00,"Chelsea",2023-10-10
"14685","10/10/2023 14:11",9.08,15,2023-10-10 14:11:00,"Chelsea",2023-10-10
"14686","10/10/2023 14:26",10.53,15.06,2023-10-10 14:26:00,"Chelsea",2023-10-10
"14687","10/10/2023 14:41",8.21,14.84,2023-10-10 14:41:00,"Chelsea",2023-10-10
"14688","10/10/2023 14:56",8.3,14.78,2023-10-10 14:56:00,"Chelsea",2023-10-10
"14689","10/10/2023 15:11",8.53,14.8,2023-10-10 15:11:00,"Chelsea",2023-10-10
"14690","10/10/2023 15:26",9.06,14.9,2023-10-10 15:26:00,"Chelsea",2023-10-10
"14691","10/10/2023 15:41",9.96,14.96,2023-10-10 15:41:00,"Chelsea",2023-10-10
"14692","10/10/2023 15:56",9.01,14.98,2023-10-10 15:56:00,"Chelsea",2023-10-10
"14693","10/10/2023 16:11",9.63,14.94,2023-10-10 16:11:00,"Chelsea",2023-10-10
"14694","10/10/2023 16:26",9.24,14.9,2023-10-10 16:26:00,"Chelsea",2023-10-10
"14695","10/10/2023 16:41",9.64,14.9,2023-10-10 16:41:00,"Chelsea",2023-10-10
"14696","10/10/2023 16:56",10.15,14.92,2023-10-10 16:56:00,"Chelsea",2023-10-10
"14697","10/10/2023 17:11",10.22,14.94,2023-10-10 17:11:00,"Chelsea",2023-10-10
"14698","10/10/2023 17:26",10.4,14.96,2023-10-10 17:26:00,"Chelsea",2023-10-10
"14699","10/10/2023 17:41",10.45,14.96,2023-10-10 17:41:00,"Chelsea",2023-10-10
"14700","10/10/2023 17:56",10.33,14.98,2023-10-10 17:56:00,"Chelsea",2023-10-10
"14701","10/10/2023 18:11",9.87,14.94,2023-10-10 18:11:00,"Chelsea",2023-10-10
"14702","10/10/2023 18:26",9.82,14.92,2023-10-10 18:26:00,"Chelsea",2023-10-10
"14703","10/10/2023 18:41",9.91,14.92,2023-10-10 18:41:00,"Chelsea",2023-10-10
"14704","10/10/2023 18:56",10.1,14.94,2023-10-10 18:56:00,"Chelsea",2023-10-10
"14705","10/10/2023 19:11",10.17,14.96,2023-10-10 19:11:00,"Chelsea",2023-10-10
"14706","10/10/2023 19:26",9.27,14.92,2023-10-10 19:26:00,"Chelsea",2023-10-10
"14707","10/10/2023 19:41",9.04,14.86,2023-10-10 19:41:00,"Chelsea",2023-10-10
"14708","10/10/2023 19:56",8.9,14.8,2023-10-10 19:56:00,"Chelsea",2023-10-10
"14709","10/10/2023 20:11",8.93,14.82,2023-10-10 20:11:00,"Chelsea",2023-10-10
"14710","10/10/2023 20:26",9.83,14.88,2023-10-10 20:26:00,"Chelsea",2023-10-10
"14711","10/10/2023 20:41",10.16,14.92,2023-10-10 20:41:00,"Chelsea",2023-10-10
"14712","10/10/2023 20:56",10.32,14.92,2023-10-10 20:56:00,"Chelsea",2023-10-10
"14713","10/10/2023 21:11",10.2,14.92,2023-10-10 21:11:00,"Chelsea",2023-10-10
"14714","10/10/2023 21:26",10.16,14.92,2023-10-10 21:26:00,"Chelsea",2023-10-10
"14715","10/10/2023 21:41",10.32,14.9,2023-10-10 21:41:00,"Chelsea",2023-10-10
"14716","10/10/2023 21:56",10.23,14.86,2023-10-10 21:56:00,"Chelsea",2023-10-10
"14717","10/10/2023 22:11",10.09,14.86,2023-10-10 22:11:00,"Chelsea",2023-10-10
"14718","10/10/2023 22:26",9.95,14.86,2023-10-10 22:26:00,"Chelsea",2023-10-10
"14719","10/10/2023 22:41",9.45,14.86,2023-10-10 22:41:00,"Chelsea",2023-10-10
"14720","10/10/2023 22:56",9.31,14.88,2023-10-10 22:56:00,"Chelsea",2023-10-10
"14721","10/10/2023 23:11",9.4,14.88,2023-10-10 23:11:00,"Chelsea",2023-10-10
"14722","10/10/2023 23:26",9.03,14.88,2023-10-10 23:26:00,"Chelsea",2023-10-10
"14723","10/10/2023 23:41",9.5,14.86,2023-10-10 23:41:00,"Chelsea",2023-10-10
"14724","10/10/2023 23:56",9.52,14.84,2023-10-10 23:56:00,"Chelsea",2023-10-10
"14725","10/11/2023 0:11",9.56,14.8,2023-10-11 00:11:00,"Chelsea",2023-10-11
"14726","10/11/2023 0:26",9.65,14.8,2023-10-11 00:26:00,"Chelsea",2023-10-11
"14727","10/11/2023 0:41",9.69,14.8,2023-10-11 00:41:00,"Chelsea",2023-10-11
"14728","10/11/2023 0:56",9.7,14.8,2023-10-11 00:56:00,"Chelsea",2023-10-11
"14729","10/11/2023 1:11",9.34,14.82,2023-10-11 01:11:00,"Chelsea",2023-10-11
"14730","10/11/2023 1:26",8.92,14.8,2023-10-11 01:26:00,"Chelsea",2023-10-11
"14731","10/11/2023 1:41",7.95,14.7,2023-10-11 01:41:00,"Chelsea",2023-10-11
"14732","10/11/2023 1:56",7.71,14.66,2023-10-11 01:56:00,"Chelsea",2023-10-11
"14733","10/11/2023 2:11",7.67,14.64,2023-10-11 02:11:00,"Chelsea",2023-10-11
"14734","10/11/2023 2:26",7.77,14.6,2023-10-11 02:26:00,"Chelsea",2023-10-11
"14735","10/11/2023 2:41",7.87,14.64,2023-10-11 02:41:00,"Chelsea",2023-10-11
"14736","10/11/2023 2:56",7.19,14.64,2023-10-11 02:56:00,"Chelsea",2023-10-11
"14737","10/11/2023 3:11",9.44,14.66,2023-10-11 03:11:00,"Chelsea",2023-10-11
"14738","10/11/2023 3:26",9.76,14.7,2023-10-11 03:26:00,"Chelsea",2023-10-11
"14739","10/11/2023 3:41",9.77,14.7,2023-10-11 03:41:00,"Chelsea",2023-10-11
"14740","10/11/2023 3:56",9.77,14.72,2023-10-11 03:56:00,"Chelsea",2023-10-11
"14741","10/11/2023 4:11",9.73,14.7,2023-10-11 04:11:00,"Chelsea",2023-10-11
"14742","10/11/2023 4:26",9.42,14.68,2023-10-11 04:26:00,"Chelsea",2023-10-11
"14743","10/11/2023 4:41",9.35,14.7,2023-10-11 04:41:00,"Chelsea",2023-10-11
"14744","10/11/2023 4:56",9.14,14.7,2023-10-11 04:56:00,"Chelsea",2023-10-11
"14745","10/11/2023 5:11",9.23,14.72,2023-10-11 05:11:00,"Chelsea",2023-10-11
"14746","10/11/2023 5:26",9.42,14.66,2023-10-11 05:26:00,"Chelsea",2023-10-11
"14747","10/11/2023 5:41",9.4,14.66,2023-10-11 05:41:00,"Chelsea",2023-10-11
"14748","10/11/2023 5:56",9.39,14.66,2023-10-11 05:56:00,"Chelsea",2023-10-11
"14749","10/11/2023 6:11",9.21,14.64,2023-10-11 06:11:00,"Chelsea",2023-10-11
"14750","10/11/2023 6:26",8.93,14.58,2023-10-11 06:26:00,"Chelsea",2023-10-11
"14751","10/11/2023 6:41",8.8,14.58,2023-10-11 06:41:00,"Chelsea",2023-10-11
"14752","10/11/2023 6:56",8.86,14.58,2023-10-11 06:56:00,"Chelsea",2023-10-11
"14753","10/11/2023 7:11",8.84,14.58,2023-10-11 07:11:00,"Chelsea",2023-10-11
"14754","10/11/2023 7:26",8.77,14.58,2023-10-11 07:26:00,"Chelsea",2023-10-11
"14755","10/11/2023 7:41",8.79,14.56,2023-10-11 07:41:00,"Chelsea",2023-10-11
"14756","10/11/2023 7:56",8.85,14.54,2023-10-11 07:56:00,"Chelsea",2023-10-11
"14757","10/11/2023 8:11",8.87,14.54,2023-10-11 08:11:00,"Chelsea",2023-10-11
"14758","10/11/2023 8:26",8.91,14.54,2023-10-11 08:26:00,"Chelsea",2023-10-11
"14759","10/11/2023 8:41",8.9,14.54,2023-10-11 08:41:00,"Chelsea",2023-10-11
"14760","10/11/2023 8:56",8.85,14.52,2023-10-11 08:56:00,"Chelsea",2023-10-11
"14761","10/11/2023 9:11",8.85,14.5,2023-10-11 09:11:00,"Chelsea",2023-10-11
"14762","10/11/2023 9:26",8.68,14.5,2023-10-11 09:26:00,"Chelsea",2023-10-11
"14763","10/11/2023 9:41",8.77,14.48,2023-10-11 09:41:00,"Chelsea",2023-10-11
"14764","10/11/2023 9:56",8.78,14.48,2023-10-11 09:56:00,"Chelsea",2023-10-11
"14765","10/11/2023 10:11",8.67,14.46,2023-10-11 10:11:00,"Chelsea",2023-10-11
"14766","10/11/2023 10:26",8.51,14.44,2023-10-11 10:26:00,"Chelsea",2023-10-11
"14767","10/11/2023 10:41",8.06,14.48,2023-10-11 10:41:00,"Chelsea",2023-10-11
"14768","10/11/2023 10:56",7.71,14.54,2023-10-11 10:56:00,"Chelsea",2023-10-11
"14769","10/11/2023 11:11",8.28,14.6,2023-10-11 11:11:00,"Chelsea",2023-10-11
"14770","10/11/2023 11:26",8.7,14.62,2023-10-11 11:26:00,"Chelsea",2023-10-11
"14771","10/11/2023 11:41",8.99,14.66,2023-10-11 11:41:00,"Chelsea",2023-10-11
"14772","10/11/2023 11:56",9.05,14.66,2023-10-11 11:56:00,"Chelsea",2023-10-11
"14773","10/11/2023 12:11",9.1,14.68,2023-10-11 12:11:00,"Chelsea",2023-10-11
"14774","10/11/2023 12:26",9.29,14.68,2023-10-11 12:26:00,"Chelsea",2023-10-11
"14775","10/11/2023 12:41",8.99,14.62,2023-10-11 12:41:00,"Chelsea",2023-10-11
"14776","10/11/2023 12:56",9.11,14.64,2023-10-11 12:56:00,"Chelsea",2023-10-11
"14777","10/11/2023 13:11",9.1,14.66,2023-10-11 13:11:00,"Chelsea",2023-10-11
"14778","10/11/2023 13:26",9.06,14.66,2023-10-11 13:26:00,"Chelsea",2023-10-11
"14779","10/11/2023 13:41",8.92,14.66,2023-10-11 13:41:00,"Chelsea",2023-10-11
"14780","10/11/2023 13:56",8.71,14.66,2023-10-11 13:56:00,"Chelsea",2023-10-11
"14781","10/11/2023 14:11",8.93,14.7,2023-10-11 14:11:00,"Chelsea",2023-10-11
"14782","10/11/2023 14:26",8.96,14.7,2023-10-11 14:26:00,"Chelsea",2023-10-11
"14783","10/11/2023 14:41",8.43,14.7,2023-10-11 14:41:00,"Chelsea",2023-10-11
"14784","10/11/2023 14:56",8.64,14.64,2023-10-11 14:56:00,"Chelsea",2023-10-11
"14785","10/11/2023 15:11",8.94,14.62,2023-10-11 15:11:00,"Chelsea",2023-10-11
"14786","10/11/2023 15:26",8.27,14.54,2023-10-11 15:26:00,"Chelsea",2023-10-11
"14787","10/11/2023 15:41",7.96,14.46,2023-10-11 15:41:00,"Chelsea",2023-10-11
"14788","10/11/2023 15:56",7.95,14.44,2023-10-11 15:56:00,"Chelsea",2023-10-11
"14789","10/11/2023 16:11",7.92,14.46,2023-10-11 16:11:00,"Chelsea",2023-10-11
"14790","10/11/2023 16:26",8.32,14.52,2023-10-11 16:26:00,"Chelsea",2023-10-11
"14791","10/11/2023 16:41",8.3,14.56,2023-10-11 16:41:00,"Chelsea",2023-10-11
"14792","10/11/2023 16:56",8.29,14.54,2023-10-11 16:56:00,"Chelsea",2023-10-11
"14793","10/11/2023 17:11",8.17,14.54,2023-10-11 17:11:00,"Chelsea",2023-10-11
"14794","10/11/2023 17:26",8.31,14.54,2023-10-11 17:26:00,"Chelsea",2023-10-11
"14795","10/11/2023 17:41",8.55,14.56,2023-10-11 17:41:00,"Chelsea",2023-10-11
"14796","10/11/2023 17:56",8.81,14.58,2023-10-11 17:56:00,"Chelsea",2023-10-11
"14797","10/11/2023 18:11",8.7,14.6,2023-10-11 18:11:00,"Chelsea",2023-10-11
"14798","10/11/2023 18:26",8.68,14.6,2023-10-11 18:26:00,"Chelsea",2023-10-11
"14799","10/11/2023 18:41",9.03,14.62,2023-10-11 18:41:00,"Chelsea",2023-10-11
"14800","10/11/2023 18:56",9.39,14.64,2023-10-11 18:56:00,"Chelsea",2023-10-11
"14801","10/11/2023 19:11",9.42,14.64,2023-10-11 19:11:00,"Chelsea",2023-10-11
"14802","10/11/2023 19:26",9.4,14.64,2023-10-11 19:26:00,"Chelsea",2023-10-11
"14803","10/11/2023 19:41",9.37,14.64,2023-10-11 19:41:00,"Chelsea",2023-10-11
"14804","10/11/2023 19:56",9.29,14.64,2023-10-11 19:56:00,"Chelsea",2023-10-11
"14805","10/11/2023 20:11",9.23,14.64,2023-10-11 20:11:00,"Chelsea",2023-10-11
"14806","10/11/2023 20:26",9.25,14.66,2023-10-11 20:26:00,"Chelsea",2023-10-11
"14807","10/11/2023 20:41",9.32,14.68,2023-10-11 20:41:00,"Chelsea",2023-10-11
"14808","10/11/2023 20:56",9.37,14.7,2023-10-11 20:56:00,"Chelsea",2023-10-11
"14809","10/11/2023 21:11",9.39,14.72,2023-10-11 21:11:00,"Chelsea",2023-10-11
"14810","10/11/2023 21:26",9.56,14.74,2023-10-11 21:26:00,"Chelsea",2023-10-11
"14811","10/11/2023 21:41",9.48,14.74,2023-10-11 21:41:00,"Chelsea",2023-10-11
"14812","10/11/2023 21:56",9.35,14.72,2023-10-11 21:56:00,"Chelsea",2023-10-11
"14813","10/11/2023 22:11",8.3,14.64,2023-10-11 22:11:00,"Chelsea",2023-10-11
"14814","10/11/2023 22:26",8.22,14.56,2023-10-11 22:26:00,"Chelsea",2023-10-11
"14815","10/11/2023 22:41",8.4,14.56,2023-10-11 22:41:00,"Chelsea",2023-10-11
"14816","10/11/2023 22:56",8.38,14.56,2023-10-11 22:56:00,"Chelsea",2023-10-11
"14817","10/11/2023 23:11",8.57,14.6,2023-10-11 23:11:00,"Chelsea",2023-10-11
"14818","10/11/2023 23:26",9.51,14.68,2023-10-11 23:26:00,"Chelsea",2023-10-11
"14819","10/11/2023 23:41",9.34,14.7,2023-10-11 23:41:00,"Chelsea",2023-10-11
"14820","10/11/2023 23:56",8.53,14.66,2023-10-11 23:56:00,"Chelsea",2023-10-11
"14821","10/12/2023 0:11",8.91,14.7,2023-10-12 00:11:00,"Chelsea",2023-10-12
"14822","10/12/2023 0:26",9.58,14.72,2023-10-12 00:26:00,"Chelsea",2023-10-12
"14823","10/12/2023 0:41",9.68,14.72,2023-10-12 00:41:00,"Chelsea",2023-10-12
"14824","10/12/2023 0:56",9.32,14.72,2023-10-12 00:56:00,"Chelsea",2023-10-12
"14825","10/12/2023 1:11",8.8,14.72,2023-10-12 01:11:00,"Chelsea",2023-10-12
"14826","10/12/2023 1:26",8.82,14.64,2023-10-12 01:26:00,"Chelsea",2023-10-12
"14827","10/12/2023 1:41",9,14.62,2023-10-12 01:41:00,"Chelsea",2023-10-12
"14828","10/12/2023 1:56",8.46,14.6,2023-10-12 01:56:00,"Chelsea",2023-10-12
"14829","10/12/2023 2:11",8.06,14.56,2023-10-12 02:11:00,"Chelsea",2023-10-12
"14830","10/12/2023 2:26",7.93,14.56,2023-10-12 02:26:00,"Chelsea",2023-10-12
"14831","10/12/2023 2:41",8.02,14.56,2023-10-12 02:41:00,"Chelsea",2023-10-12
"14832","10/12/2023 2:56",7.79,14.56,2023-10-12 02:56:00,"Chelsea",2023-10-12
"14833","10/12/2023 3:11",7.57,14.56,2023-10-12 03:11:00,"Chelsea",2023-10-12
"14834","10/12/2023 3:26",7.75,14.56,2023-10-12 03:26:00,"Chelsea",2023-10-12
"14835","10/12/2023 3:41",7.39,14.56,2023-10-12 03:41:00,"Chelsea",2023-10-12
"14836","10/12/2023 3:56",6.96,14.56,2023-10-12 03:56:00,"Chelsea",2023-10-12
"14837","10/12/2023 4:11",8.07,14.56,2023-10-12 04:11:00,"Chelsea",2023-10-12
"14838","10/12/2023 4:26",7.88,14.54,2023-10-12 04:26:00,"Chelsea",2023-10-12
"14839","10/12/2023 4:41",7.67,14.54,2023-10-12 04:41:00,"Chelsea",2023-10-12
"14840","10/12/2023 4:56",7.57,14.52,2023-10-12 04:56:00,"Chelsea",2023-10-12
"14841","10/12/2023 5:11",8.15,14.56,2023-10-12 05:11:00,"Chelsea",2023-10-12
"14842","10/12/2023 5:26",8.14,14.6,2023-10-12 05:26:00,"Chelsea",2023-10-12
"14843","10/12/2023 5:41",8.21,14.6,2023-10-12 05:41:00,"Chelsea",2023-10-12
"14844","10/12/2023 5:56",8.39,14.6,2023-10-12 05:56:00,"Chelsea",2023-10-12
"14845","10/12/2023 6:11",8.41,14.58,2023-10-12 06:11:00,"Chelsea",2023-10-12
"14846","10/12/2023 6:26",8.3,14.58,2023-10-12 06:26:00,"Chelsea",2023-10-12
"14847","10/12/2023 6:41",8.28,14.56,2023-10-12 06:41:00,"Chelsea",2023-10-12
"14848","10/12/2023 6:56",8.32,14.54,2023-10-12 06:56:00,"Chelsea",2023-10-12
"14849","10/12/2023 7:11",8.41,14.56,2023-10-12 07:11:00,"Chelsea",2023-10-12
"14850","10/12/2023 7:26",8.48,14.56,2023-10-12 07:26:00,"Chelsea",2023-10-12
"14851","10/12/2023 7:41",8.6,14.58,2023-10-12 07:41:00,"Chelsea",2023-10-12
"14852","10/12/2023 7:56",8.72,14.6,2023-10-12 07:56:00,"Chelsea",2023-10-12
"14853","10/12/2023 8:11",8.88,14.62,2023-10-12 08:11:00,"Chelsea",2023-10-12
"14854","10/12/2023 8:26",9.14,14.64,2023-10-12 08:26:00,"Chelsea",2023-10-12
"14855","10/12/2023 8:41",9.48,14.66,2023-10-12 08:41:00,"Chelsea",2023-10-12
"14856","10/12/2023 8:56",9.45,14.66,2023-10-12 08:56:00,"Chelsea",2023-10-12
"14857","10/12/2023 9:11",9.24,14.66,2023-10-12 09:11:00,"Chelsea",2023-10-12
