#,"Date Time, GMT-07:00",Temp_F ,Temp_C,Site,Elevation
39081,7/27/2024 13:43,64.43,18.02,Chelsea Totten,high
39082,7/27/2024 13:58,64.66,18.14,Chelsea Totten,high
39083,7/27/2024 14:13,64.97,18.32,Chelsea Totten,high
39084,7/27/2024 14:28,65.12,18.4,Chelsea Totten,high
39085,7/27/2024 14:43,65.66,18.7,Chelsea Totten,high
39086,7/27/2024 14:58,66.05,18.92,Chelsea Totten,high
39087,7/27/2024 15:13,66.05,18.92,Chelsea Totten,high
39088,7/27/2024 15:28,66.36,19.09,Chelsea Totten,high
39089,7/27/2024 15:43,66.51,19.17,Chelsea Totten,high
39090,7/27/2024 15:58,66.74,19.3,Chelsea Totten,high
39091,7/27/2024 16:13,66.74,19.3,Chelsea Totten,high
39092,7/27/2024 16:28,66.98,19.43,Chelsea Totten,high
39093,7/27/2024 16:43,66.2,19,Chelsea Totten,high
39094,7/27/2024 16:58,66.05,18.92,Chelsea Totten,high
39095,7/27/2024 17:13,66.05,18.92,Chelsea Totten,high
39096,7/27/2024 17:28,66.13,18.96,Chelsea Totten,high
39097,7/27/2024 17:43,66.05,18.92,Chelsea Totten,high
39098,7/27/2024 17:58,65.97,18.87,Chelsea Totten,high
39099,7/27/2024 18:13,65.82,18.79,Chelsea Totten,high
39100,7/27/2024 18:28,65.74,18.74,Chelsea Totten,high
39101,7/27/2024 18:43,65.74,18.74,Chelsea Totten,high
39102,7/27/2024 18:58,65.82,18.79,Chelsea Totten,high
39103,7/27/2024 19:13,65.89,18.83,Chelsea Totten,high
39104,7/27/2024 19:28,66.05,18.92,Chelsea Totten,high
39105,7/27/2024 19:43,66.05,18.92,Chelsea Totten,high
39106,7/27/2024 19:58,65.82,18.79,Chelsea Totten,high
39107,7/27/2024 20:13,65.97,18.87,Chelsea Totten,high
39108,7/27/2024 20:28,66.05,18.92,Chelsea Totten,high
39109,7/27/2024 20:43,65.97,18.87,Chelsea Totten,high
39110,7/27/2024 20:58,65.97,18.87,Chelsea Totten,high
39111,7/27/2024 21:13,64.35,17.97,Chelsea Totten,high
39112,7/27/2024 21:28,63.73,17.63,Chelsea Totten,high
39113,7/27/2024 21:43,63.42,17.46,Chelsea Totten,high
39114,7/27/2024 21:58,63.11,17.29,Chelsea Totten,high
39115,7/27/2024 22:13,62.88,17.16,Chelsea Totten,high
39116,7/27/2024 22:28,62.88,17.16,Chelsea Totten,high
39117,7/27/2024 22:43,62.81,17.11,Chelsea Totten,high
39118,7/27/2024 22:58,62.88,17.16,Chelsea Totten,high
39119,7/27/2024 23:13,62.96,17.2,Chelsea Totten,high
39120,7/27/2024 23:28,63.19,17.33,Chelsea Totten,high
39121,7/27/2024 23:43,63.42,17.46,Chelsea Totten,high
39122,7/27/2024 23:58,63.58,17.54,Chelsea Totten,high
39123,7/28/2024 0:13,63.35,17.41,Chelsea Totten,high
39124,7/28/2024 0:28,63.11,17.29,Chelsea Totten,high
39125,7/28/2024 0:43,63.04,17.24,Chelsea Totten,high
39126,7/28/2024 0:58,62.96,17.2,Chelsea Totten,high
39127,7/28/2024 1:13,62.96,17.2,Chelsea Totten,high
39128,7/28/2024 1:28,63.19,17.33,Chelsea Totten,high
39129,7/28/2024 1:43,63.27,17.37,Chelsea Totten,high
39130,7/28/2024 1:58,63.5,17.5,Chelsea Totten,high
39131,7/28/2024 2:13,63.58,17.54,Chelsea Totten,high
39132,7/28/2024 2:28,63.58,17.54,Chelsea Totten,high
39133,7/28/2024 2:43,63.58,17.54,Chelsea Totten,high
39134,7/28/2024 2:58,63.5,17.5,Chelsea Totten,high
39135,7/28/2024 3:13,63.58,17.54,Chelsea Totten,high
39136,7/28/2024 3:28,63.66,17.59,Chelsea Totten,high
39137,7/28/2024 3:43,63.89,17.72,Chelsea Totten,high
39138,7/28/2024 3:58,63.96,17.76,Chelsea Totten,high
39139,7/28/2024 4:13,64.04,17.8,Chelsea Totten,high
39140,7/28/2024 4:28,63.96,17.76,Chelsea Totten,high
39141,7/28/2024 4:43,64.04,17.8,Chelsea Totten,high
39142,7/28/2024 4:58,63.81,17.67,Chelsea Totten,high
39143,7/28/2024 5:13,63.81,17.67,Chelsea Totten,high
39144,7/28/2024 5:28,63.19,17.33,Chelsea Totten,high
39145,7/28/2024 5:43,62.73,17.07,Chelsea Totten,high
39146,7/28/2024 5:58,61.65,16.47,Chelsea Totten,high
39147,7/28/2024 6:13,61.18,16.21,Chelsea Totten,high
39148,7/28/2024 6:28,61.42,16.34,Chelsea Totten,high
39149,7/28/2024 6:43,61.65,16.47,Chelsea Totten,high
39150,7/28/2024 6:58,61.65,16.47,Chelsea Totten,high
39151,7/28/2024 7:13,61.34,16.3,Chelsea Totten,high
39152,7/28/2024 7:28,62.57,16.99,Chelsea Totten,high
39153,7/28/2024 7:43,63.27,17.37,Chelsea Totten,high
39154,7/28/2024 7:58,63.66,17.59,Chelsea Totten,high
39155,7/28/2024 8:13,64.04,17.8,Chelsea Totten,high
39156,7/28/2024 8:28,64.2,17.89,Chelsea Totten,high
39157,7/28/2024 8:43,64.2,17.89,Chelsea Totten,high
39158,7/28/2024 8:58,64.2,17.89,Chelsea Totten,high
39159,7/28/2024 9:13,64.27,17.93,Chelsea Totten,high
39160,7/28/2024 9:28,64.27,17.93,Chelsea Totten,high
39161,7/28/2024 9:43,64.2,17.89,Chelsea Totten,high
39162,7/28/2024 9:58,64.35,17.97,Chelsea Totten,high
39163,7/28/2024 10:13,64.27,17.93,Chelsea Totten,high
39164,7/28/2024 10:28,64.27,17.93,Chelsea Totten,high
39165,7/28/2024 10:43,64.35,17.97,Chelsea Totten,high
39166,7/28/2024 10:58,64.35,17.97,Chelsea Totten,high
39167,7/28/2024 11:13,64.35,17.97,Chelsea Totten,high
39168,7/28/2024 11:28,64.43,18.02,Chelsea Totten,high
39169,7/28/2024 11:43,64.27,17.93,Chelsea Totten,high
39170,7/28/2024 11:58,63.81,17.67,Chelsea Totten,high
39171,7/28/2024 12:13,63.66,17.59,Chelsea Totten,high
39172,7/28/2024 12:28,63.66,17.59,Chelsea Totten,high
39173,7/28/2024 12:43,63.5,17.5,Chelsea Totten,high
39174,7/28/2024 12:58,63.42,17.46,Chelsea Totten,high
39175,7/28/2024 13:13,63.42,17.46,Chelsea Totten,high
39176,7/28/2024 13:28,63.42,17.46,Chelsea Totten,high
39177,7/28/2024 13:43,63.35,17.41,Chelsea Totten,high
39178,7/28/2024 13:58,63.27,17.37,Chelsea Totten,high
39179,7/28/2024 14:13,63.27,17.37,Chelsea Totten,high
39180,7/28/2024 14:28,63.11,17.29,Chelsea Totten,high
39181,7/28/2024 14:43,63.27,17.37,Chelsea Totten,high
39182,7/28/2024 14:58,63.11,17.29,Chelsea Totten,high
39183,7/28/2024 15:13,63.27,17.37,Chelsea Totten,high
39184,7/28/2024 15:28,63.27,17.37,Chelsea Totten,high
39185,7/28/2024 15:43,63.42,17.46,Chelsea Totten,high
39186,7/28/2024 15:58,63.42,17.46,Chelsea Totten,high
39187,7/28/2024 16:13,63.58,17.54,Chelsea Totten,high
39188,7/28/2024 16:28,63.58,17.54,Chelsea Totten,high
39189,7/28/2024 16:43,63.73,17.63,Chelsea Totten,high
39190,7/28/2024 16:58,63.89,17.72,Chelsea Totten,high
39191,7/28/2024 17:13,63.96,17.76,Chelsea Totten,high
39192,7/28/2024 17:28,64.04,17.8,Chelsea Totten,high
39193,7/28/2024 17:43,64.04,17.8,Chelsea Totten,high
39194,7/28/2024 17:58,64.04,17.8,Chelsea Totten,high
39195,7/28/2024 18:13,63.96,17.76,Chelsea Totten,high
39196,7/28/2024 18:28,64.12,17.84,Chelsea Totten,high
39197,7/28/2024 18:43,64.27,17.93,Chelsea Totten,high
39198,7/28/2024 18:58,64.43,18.02,Chelsea Totten,high
39199,7/28/2024 19:13,64.35,17.97,Chelsea Totten,high
39200,7/28/2024 19:28,64.2,17.89,Chelsea Totten,high
39201,7/28/2024 19:43,64.2,17.89,Chelsea Totten,high
39202,7/28/2024 19:58,64.2,17.89,Chelsea Totten,high
39203,7/28/2024 20:13,64.2,17.89,Chelsea Totten,high
39204,7/28/2024 20:28,64.2,17.89,Chelsea Totten,high
39205,7/28/2024 20:43,64.35,17.97,Chelsea Totten,high
39206,7/28/2024 20:58,64.27,17.93,Chelsea Totten,high
39207,7/28/2024 21:13,64.27,17.93,Chelsea Totten,high
39208,7/28/2024 21:28,64.35,17.97,Chelsea Totten,high
39209,7/28/2024 21:43,64.43,18.02,Chelsea Totten,high
39210,7/28/2024 21:58,64.35,17.97,Chelsea Totten,high
39211,7/28/2024 22:13,64.43,18.02,Chelsea Totten,high
39212,7/28/2024 22:28,64.35,17.97,Chelsea Totten,high
39213,7/28/2024 22:43,64.35,17.97,Chelsea Totten,high
39214,7/28/2024 22:58,63.96,17.76,Chelsea Totten,high
39215,7/28/2024 23:13,63.58,17.54,Chelsea Totten,high
39216,7/28/2024 23:28,63.04,17.24,Chelsea Totten,high
39217,7/28/2024 23:43,62.81,17.11,Chelsea Totten,high
39218,7/28/2024 23:58,62.81,17.11,Chelsea Totten,high
39219,7/29/2024 0:13,62.73,17.07,Chelsea Totten,high
39220,7/29/2024 0:28,62.65,17.03,Chelsea Totten,high
39221,7/29/2024 0:43,62.65,17.03,Chelsea Totten,high
39222,7/29/2024 0:58,62.65,17.03,Chelsea Totten,high
39223,7/29/2024 1:13,62.73,17.07,Chelsea Totten,high
39224,7/29/2024 1:28,62.88,17.16,Chelsea Totten,high
39225,7/29/2024 1:43,62.88,17.16,Chelsea Totten,high
39226,7/29/2024 1:58,62.96,17.2,Chelsea Totten,high
39227,7/29/2024 2:13,62.96,17.2,Chelsea Totten,high
39228,7/29/2024 2:28,63.11,17.29,Chelsea Totten,high
39229,7/29/2024 2:43,63.11,17.29,Chelsea Totten,high
39230,7/29/2024 2:58,63.11,17.29,Chelsea Totten,high
39231,7/29/2024 3:13,63.27,17.37,Chelsea Totten,high
39232,7/29/2024 3:28,63.27,17.37,Chelsea Totten,high
39233,7/29/2024 3:43,63.35,17.41,Chelsea Totten,high
39234,7/29/2024 3:58,63.5,17.5,Chelsea Totten,high
39235,7/29/2024 4:13,63.42,17.46,Chelsea Totten,high
39236,7/29/2024 4:28,63.5,17.5,Chelsea Totten,high
39237,7/29/2024 4:43,63.5,17.5,Chelsea Totten,high
39238,7/29/2024 4:58,63.42,17.46,Chelsea Totten,high
39239,7/29/2024 5:13,63.5,17.5,Chelsea Totten,high
39240,7/29/2024 5:28,63.5,17.5,Chelsea Totten,high
39241,7/29/2024 5:43,63.5,17.5,Chelsea Totten,high
39242,7/29/2024 5:58,63.5,17.5,Chelsea Totten,high
39243,7/29/2024 6:13,63.19,17.33,Chelsea Totten,high
39244,7/29/2024 6:28,62.27,16.81,Chelsea Totten,high
39245,7/29/2024 6:43,62.19,16.77,Chelsea Totten,high
39246,7/29/2024 6:58,62.27,16.81,Chelsea Totten,high
39247,7/29/2024 7:13,62.27,16.81,Chelsea Totten,high
39248,7/29/2024 7:28,62.27,16.81,Chelsea Totten,high
39249,7/29/2024 7:43,62.34,16.86,Chelsea Totten,high
39250,7/29/2024 7:58,62.57,16.99,Chelsea Totten,high
39251,7/29/2024 8:13,62.73,17.07,Chelsea Totten,high
39252,7/29/2024 8:28,63.19,17.33,Chelsea Totten,high
39253,7/29/2024 8:43,63.58,17.54,Chelsea Totten,high
39254,7/29/2024 8:58,63.73,17.63,Chelsea Totten,high
39255,7/29/2024 9:13,63.66,17.59,Chelsea Totten,high
39256,7/29/2024 9:28,63.89,17.72,Chelsea Totten,high
39257,7/29/2024 9:43,64.04,17.8,Chelsea Totten,high
39258,7/29/2024 9:58,63.96,17.76,Chelsea Totten,high
39259,7/29/2024 10:13,64.04,17.8,Chelsea Totten,high
39260,7/29/2024 10:28,64.12,17.84,Chelsea Totten,high
39261,7/29/2024 10:43,64.04,17.8,Chelsea Totten,high
39262,7/29/2024 10:58,64.04,17.8,Chelsea Totten,high
39263,7/29/2024 11:13,63.96,17.76,Chelsea Totten,high
39264,7/29/2024 11:28,64.04,17.8,Chelsea Totten,high
39265,7/29/2024 11:43,64.04,17.8,Chelsea Totten,high
39266,7/29/2024 11:58,64.2,17.89,Chelsea Totten,high
39267,7/29/2024 12:13,64.2,17.89,Chelsea Totten,high
39268,7/29/2024 12:28,64.04,17.8,Chelsea Totten,high
39269,7/29/2024 12:43,63.73,17.63,Chelsea Totten,high
39270,7/29/2024 12:58,63.42,17.46,Chelsea Totten,high
39271,7/29/2024 13:13,63.19,17.33,Chelsea Totten,high
39272,7/29/2024 13:28,63.19,17.33,Chelsea Totten,high
39273,7/29/2024 13:43,63.27,17.37,Chelsea Totten,high
39274,7/29/2024 13:58,63.11,17.29,Chelsea Totten,high
39275,7/29/2024 14:13,63.19,17.33,Chelsea Totten,high
39276,7/29/2024 14:28,63.04,17.24,Chelsea Totten,high
39277,7/29/2024 14:43,63.04,17.24,Chelsea Totten,high
39278,7/29/2024 14:58,62.81,17.11,Chelsea Totten,high
39279,7/29/2024 15:13,62.81,17.11,Chelsea Totten,high
39280,7/29/2024 15:28,62.88,17.16,Chelsea Totten,high
39281,7/29/2024 15:43,62.81,17.11,Chelsea Totten,high
39282,7/29/2024 15:58,62.81,17.11,Chelsea Totten,high
39283,7/29/2024 16:13,62.73,17.07,Chelsea Totten,high
39284,7/29/2024 16:28,62.73,17.07,Chelsea Totten,high
39285,7/29/2024 16:43,62.73,17.07,Chelsea Totten,high
39286,7/29/2024 16:58,62.73,17.07,Chelsea Totten,high
39287,7/29/2024 17:13,62.73,17.07,Chelsea Totten,high
39288,7/29/2024 17:28,62.65,17.03,Chelsea Totten,high
39289,7/29/2024 17:43,62.65,17.03,Chelsea Totten,high
39290,7/29/2024 17:58,62.65,17.03,Chelsea Totten,high
39291,7/29/2024 18:13,62.73,17.07,Chelsea Totten,high
39292,7/29/2024 18:28,62.73,17.07,Chelsea Totten,high
39293,7/29/2024 18:43,62.81,17.11,Chelsea Totten,high
39294,7/29/2024 18:58,62.96,17.2,Chelsea Totten,high
39295,7/29/2024 19:13,63.04,17.24,Chelsea Totten,high
39296,7/29/2024 19:28,63.19,17.33,Chelsea Totten,high
39297,7/29/2024 19:43,63.27,17.37,Chelsea Totten,high
39298,7/29/2024 19:58,63.5,17.5,Chelsea Totten,high
39299,7/29/2024 20:13,63.5,17.5,Chelsea Totten,high
39300,7/29/2024 20:28,63.5,17.5,Chelsea Totten,high
39301,7/29/2024 20:43,63.58,17.54,Chelsea Totten,high
39302,7/29/2024 20:58,63.66,17.59,Chelsea Totten,high
39303,7/29/2024 21:13,63.81,17.67,Chelsea Totten,high
39304,7/29/2024 21:28,63.96,17.76,Chelsea Totten,high
39305,7/29/2024 21:43,63.89,17.72,Chelsea Totten,high
39306,7/29/2024 21:58,63.81,17.67,Chelsea Totten,high
39307,7/29/2024 22:13,63.89,17.72,Chelsea Totten,high
39308,7/29/2024 22:28,63.81,17.67,Chelsea Totten,high
39309,7/29/2024 22:43,63.89,17.72,Chelsea Totten,high
39310,7/29/2024 22:58,63.89,17.72,Chelsea Totten,high
39311,7/29/2024 23:13,63.81,17.67,Chelsea Totten,high
39312,7/29/2024 23:28,63.96,17.76,Chelsea Totten,high
39313,7/29/2024 23:43,63.81,17.67,Chelsea Totten,high
39314,7/29/2024 23:58,63.66,17.59,Chelsea Totten,high
39315,7/30/2024 0:13,63.5,17.5,Chelsea Totten,high
39316,7/30/2024 0:28,63.58,17.54,Chelsea Totten,high
39317,7/30/2024 0:43,63.58,17.54,Chelsea Totten,high
39318,7/30/2024 0:58,63.5,17.5,Chelsea Totten,high
39319,7/30/2024 1:13,63.5,17.5,Chelsea Totten,high
39320,7/30/2024 1:28,63.27,17.37,Chelsea Totten,high
39321,7/30/2024 1:43,63.19,17.33,Chelsea Totten,high
39322,7/30/2024 1:58,63.11,17.29,Chelsea Totten,high
39323,7/30/2024 2:13,63.11,17.29,Chelsea Totten,high
39324,7/30/2024 2:28,63.04,17.24,Chelsea Totten,high
39325,7/30/2024 2:43,63.11,17.29,Chelsea Totten,high
39326,7/30/2024 2:58,63.19,17.33,Chelsea Totten,high
39327,7/30/2024 3:13,63.19,17.33,Chelsea Totten,high
39328,7/30/2024 3:28,63.27,17.37,Chelsea Totten,high
39329,7/30/2024 3:43,63.35,17.41,Chelsea Totten,high
39330,7/30/2024 3:58,63.5,17.5,Chelsea Totten,high
39331,7/30/2024 4:13,63.42,17.46,Chelsea Totten,high
39332,7/30/2024 4:28,63.5,17.5,Chelsea Totten,high
39333,7/30/2024 4:43,63.58,17.54,Chelsea Totten,high
39334,7/30/2024 4:58,63.58,17.54,Chelsea Totten,high
39335,7/30/2024 5:13,63.58,17.54,Chelsea Totten,high
39336,7/30/2024 5:28,63.58,17.54,Chelsea Totten,high
39337,7/30/2024 5:43,63.66,17.59,Chelsea Totten,high
39338,7/30/2024 5:58,63.66,17.59,Chelsea Totten,high
39339,7/30/2024 6:13,63.58,17.54,Chelsea Totten,high
39340,7/30/2024 6:28,63.81,17.67,Chelsea Totten,high
39341,7/30/2024 6:43,63.66,17.59,Chelsea Totten,high
39342,7/30/2024 6:58,63.73,17.63,Chelsea Totten,high
39343,7/30/2024 7:13,63.81,17.67,Chelsea Totten,high
39344,7/30/2024 7:28,63.81,17.67,Chelsea Totten,high
39345,7/30/2024 7:43,64.04,17.8,Chelsea Totten,high
39346,7/30/2024 7:58,64.12,17.84,Chelsea Totten,high
39347,7/30/2024 8:13,64.2,17.89,Chelsea Totten,high
39348,7/30/2024 8:28,64.81,18.23,Chelsea Totten,high
39349,7/30/2024 8:43,65.2,18.44,Chelsea Totten,high
39350,7/30/2024 8:58,65.35,18.53,Chelsea Totten,high
39351,7/30/2024 9:13,65.59,18.66,Chelsea Totten,high
39352,7/30/2024 9:28,65.82,18.79,Chelsea Totten,high
39353,7/30/2024 9:43,66.51,19.17,Chelsea Totten,high
39354,7/30/2024 9:58,66.28,19.05,Chelsea Totten,high
39355,7/30/2024 10:13,65.05,18.36,Chelsea Totten,high
39356,7/30/2024 10:28,64.89,18.27,Chelsea Totten,high
39357,7/30/2024 10:43,64.74,18.19,Chelsea Totten,high
39358,7/30/2024 10:58,64.5,18.06,Chelsea Totten,high
39359,7/30/2024 11:13,64.35,17.97,Chelsea Totten,high
39360,7/30/2024 11:28,64.27,17.93,Chelsea Totten,high
39361,7/30/2024 11:43,64.27,17.93,Chelsea Totten,high
39362,7/30/2024 11:58,64.35,17.97,Chelsea Totten,high
39363,7/30/2024 12:13,64.27,17.93,Chelsea Totten,high
39364,7/30/2024 12:28,64.35,17.97,Chelsea Totten,high
39365,7/30/2024 12:43,64.43,18.02,Chelsea Totten,high
39366,7/30/2024 12:58,64.5,18.06,Chelsea Totten,high
39367,7/30/2024 13:13,64.43,18.02,Chelsea Totten,high
39368,7/30/2024 13:28,64.35,17.97,Chelsea Totten,high
39369,7/30/2024 13:43,63.89,17.72,Chelsea Totten,high
39370,7/30/2024 13:58,63.58,17.54,Chelsea Totten,high
39371,7/30/2024 14:13,63.58,17.54,Chelsea Totten,high
39372,7/30/2024 14:28,63.5,17.5,Chelsea Totten,high
39373,7/30/2024 14:43,63.35,17.41,Chelsea Totten,high
39374,7/30/2024 14:58,63.35,17.41,Chelsea Totten,high
39375,7/30/2024 15:13,63.35,17.41,Chelsea Totten,high
39376,7/30/2024 15:28,63.5,17.5,Chelsea Totten,high
39377,7/30/2024 15:43,63.42,17.46,Chelsea Totten,high
39378,7/30/2024 15:58,63.5,17.5,Chelsea Totten,high
39379,7/30/2024 16:13,63.42,17.46,Chelsea Totten,high
39380,7/30/2024 16:28,63.27,17.37,Chelsea Totten,high
39381,7/30/2024 16:43,63.19,17.33,Chelsea Totten,high
39382,7/30/2024 16:58,63.11,17.29,Chelsea Totten,high
39383,7/30/2024 17:13,63.11,17.29,Chelsea Totten,high
39384,7/30/2024 17:28,63.19,17.33,Chelsea Totten,high
39385,7/30/2024 17:43,63.19,17.33,Chelsea Totten,high
39386,7/30/2024 17:58,63.5,17.5,Chelsea Totten,high
39387,7/30/2024 18:13,63.66,17.59,Chelsea Totten,high
39388,7/30/2024 18:28,63.89,17.72,Chelsea Totten,high
39389,7/30/2024 18:43,63.89,17.72,Chelsea Totten,high
39390,7/30/2024 18:58,63.89,17.72,Chelsea Totten,high
39391,7/30/2024 19:13,63.96,17.76,Chelsea Totten,high
39392,7/30/2024 19:28,63.89,17.72,Chelsea Totten,high
39393,7/30/2024 19:43,63.96,17.76,Chelsea Totten,high
39394,7/30/2024 19:58,64.04,17.8,Chelsea Totten,high
39395,7/30/2024 20:13,63.96,17.76,Chelsea Totten,high
39396,7/30/2024 20:28,64.04,17.8,Chelsea Totten,high
39397,7/30/2024 20:43,63.96,17.76,Chelsea Totten,high
39398,7/30/2024 20:58,63.96,17.76,Chelsea Totten,high
39399,7/30/2024 21:13,63.96,17.76,Chelsea Totten,high
39400,7/30/2024 21:28,64.2,17.89,Chelsea Totten,high
39401,7/30/2024 21:43,64.43,18.02,Chelsea Totten,high
39402,7/30/2024 21:58,64.5,18.06,Chelsea Totten,high
39403,7/30/2024 22:13,64.43,18.02,Chelsea Totten,high
39404,7/30/2024 22:28,64.43,18.02,Chelsea Totten,high
39405,7/30/2024 22:43,64.27,17.93,Chelsea Totten,high
39406,7/30/2024 22:58,64.35,17.97,Chelsea Totten,high
39407,7/30/2024 23:13,64.27,17.93,Chelsea Totten,high
39408,7/30/2024 23:28,64.27,17.93,Chelsea Totten,high
39409,7/30/2024 23:43,64.27,17.93,Chelsea Totten,high
39410,7/30/2024 23:58,64.2,17.89,Chelsea Totten,high
39411,7/31/2024 0:13,64.27,17.93,Chelsea Totten,high
39412,7/31/2024 0:28,64.2,17.89,Chelsea Totten,high
39413,7/31/2024 0:43,64.27,17.93,Chelsea Totten,high
39414,7/31/2024 0:58,64.27,17.93,Chelsea Totten,high
39415,7/31/2024 1:13,64.35,17.97,Chelsea Totten,high
39416,7/31/2024 1:28,63.96,17.76,Chelsea Totten,high
39417,7/31/2024 1:43,63.81,17.67,Chelsea Totten,high
39418,7/31/2024 1:58,63.81,17.67,Chelsea Totten,high
39419,7/31/2024 2:13,63.66,17.59,Chelsea Totten,high
39420,7/31/2024 2:28,63.73,17.63,Chelsea Totten,high
39421,7/31/2024 2:43,63.81,17.67,Chelsea Totten,high
39422,7/31/2024 2:58,63.66,17.59,Chelsea Totten,high
39423,7/31/2024 3:13,63.58,17.54,Chelsea Totten,high
39424,7/31/2024 3:28,63.66,17.59,Chelsea Totten,high
39425,7/31/2024 3:43,63.58,17.54,Chelsea Totten,high
39426,7/31/2024 3:58,63.58,17.54,Chelsea Totten,high
39427,7/31/2024 4:13,63.5,17.5,Chelsea Totten,high
39428,7/31/2024 4:28,63.5,17.5,Chelsea Totten,high
39429,7/31/2024 4:43,63.58,17.54,Chelsea Totten,high
39430,7/31/2024 4:58,63.66,17.59,Chelsea Totten,high
39431,7/31/2024 5:13,63.73,17.63,Chelsea Totten,high
39432,7/31/2024 5:28,63.73,17.63,Chelsea Totten,high
39433,7/31/2024 5:43,63.73,17.63,Chelsea Totten,high
39434,7/31/2024 5:58,63.81,17.67,Chelsea Totten,high
39435,7/31/2024 6:13,63.89,17.72,Chelsea Totten,high
39436,7/31/2024 6:28,64.04,17.8,Chelsea Totten,high
39437,7/31/2024 6:43,64.04,17.8,Chelsea Totten,high
39438,7/31/2024 6:58,64.04,17.8,Chelsea Totten,high
39439,7/31/2024 7:13,63.89,17.72,Chelsea Totten,high
39440,7/31/2024 7:28,63.89,17.72,Chelsea Totten,high
39441,7/31/2024 7:43,64.43,18.02,Chelsea Totten,high
39442,7/31/2024 7:58,65.2,18.44,Chelsea Totten,high
39443,7/31/2024 8:13,65.89,18.83,Chelsea Totten,high
39444,7/31/2024 8:28,66.2,19,Chelsea Totten,high
39445,7/31/2024 8:43,66.98,19.43,Chelsea Totten,high
39446,7/31/2024 8:58,67.21,19.56,Chelsea Totten,high
39447,7/31/2024 9:13,67.75,19.86,Chelsea Totten,high
39448,7/31/2024 9:28,68.13,20.07,Chelsea Totten,high
39449,7/31/2024 9:43,70.61,21.45,Chelsea Totten,high
39450,7/31/2024 9:58,73.31,22.95,Chelsea Totten,high
39451,7/31/2024 10:13,77.25,25.14,Chelsea Totten,high
39452,7/31/2024 10:28,75.16,23.98,Chelsea Totten,high
39453,7/31/2024 10:43,77.79,25.44,Chelsea Totten,high
39454,7/31/2024 10:58,81.49,27.5,Chelsea Totten,high
39455,7/31/2024 11:13,75.7,24.28,Chelsea Totten,high
39456,7/31/2024 11:28,70.14,21.19,Chelsea Totten,high
39457,7/31/2024 11:43,69.37,20.76,Chelsea Totten,high
39458,7/31/2024 11:58,68.13,20.07,Chelsea Totten,high
39459,7/31/2024 12:13,67.36,19.65,Chelsea Totten,high
39460,7/31/2024 12:28,66.9,19.39,Chelsea Totten,high
39461,7/31/2024 12:43,66.51,19.17,Chelsea Totten,high
39462,7/31/2024 12:58,66.28,19.05,Chelsea Totten,high
39463,7/31/2024 13:13,66.05,18.92,Chelsea Totten,high
39464,7/31/2024 13:28,65.74,18.74,Chelsea Totten,high
39465,7/31/2024 13:43,65.51,18.62,Chelsea Totten,high
39466,7/31/2024 13:58,65.35,18.53,Chelsea Totten,high
39467,7/31/2024 14:13,65.12,18.4,Chelsea Totten,high
39468,7/31/2024 14:28,64.43,18.02,Chelsea Totten,high
39469,7/31/2024 14:43,64.27,17.93,Chelsea Totten,high
39470,7/31/2024 14:58,64.04,17.8,Chelsea Totten,high
39471,7/31/2024 15:13,64.12,17.84,Chelsea Totten,high
39472,7/31/2024 15:28,64.04,17.8,Chelsea Totten,high
39473,7/31/2024 15:43,64.04,17.8,Chelsea Totten,high
39474,7/31/2024 15:58,63.89,17.72,Chelsea Totten,high
39475,7/31/2024 16:13,63.66,17.59,Chelsea Totten,high
39476,7/31/2024 16:28,63.66,17.59,Chelsea Totten,high
39477,7/31/2024 16:43,63.42,17.46,Chelsea Totten,high
39478,7/31/2024 16:58,63.35,17.41,Chelsea Totten,high
39479,7/31/2024 17:13,63.19,17.33,Chelsea Totten,high
39480,7/31/2024 17:28,63.27,17.37,Chelsea Totten,high
39481,7/31/2024 17:43,63.35,17.41,Chelsea Totten,high
39482,7/31/2024 17:58,63.19,17.33,Chelsea Totten,high
39483,7/31/2024 18:13,63.19,17.33,Chelsea Totten,high
39484,7/31/2024 18:28,62.96,17.2,Chelsea Totten,high
39485,7/31/2024 18:43,62.96,17.2,Chelsea Totten,high
39486,7/31/2024 18:58,62.96,17.2,Chelsea Totten,high
39487,7/31/2024 19:13,62.96,17.2,Chelsea Totten,high
39488,7/31/2024 19:28,62.96,17.2,Chelsea Totten,high
39489,7/31/2024 19:43,63.04,17.24,Chelsea Totten,high
39490,7/31/2024 19:58,63.11,17.29,Chelsea Totten,high
39491,7/31/2024 20:13,63.19,17.33,Chelsea Totten,high
39492,7/31/2024 20:28,63.11,17.29,Chelsea Totten,high
39493,7/31/2024 20:43,63.19,17.33,Chelsea Totten,high
39494,7/31/2024 20:58,63.42,17.46,Chelsea Totten,high
39495,7/31/2024 21:13,63.81,17.67,Chelsea Totten,high
39496,7/31/2024 21:28,64.2,17.89,Chelsea Totten,high
39497,7/31/2024 21:43,64.27,17.93,Chelsea Totten,high
39498,7/31/2024 21:58,64.35,17.97,Chelsea Totten,high
39499,7/31/2024 22:13,64.27,17.93,Chelsea Totten,high
39500,7/31/2024 22:28,64.27,17.93,Chelsea Totten,high
39501,7/31/2024 22:43,64.5,18.06,Chelsea Totten,high
39502,7/31/2024 22:58,64.97,18.32,Chelsea Totten,high
